"Tournament","date","player1_id","player2_id","player1_score","player2_score","url"
"Wii U Singles",2016-08-20,"Vulpes","RaidenKurosaki",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"EppStep"," JayVeeIN",1,2,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Duwang","The Machine",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Tipster","AZURE",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20," Gyromight!","GAB",2,1,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Pyreeze","ozone",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Nessquik"," Pferschaw",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"J^2","Pandarian",2,1,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Cadilax","Vulpes",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"ChadDrawsThings"," JayVeeIN",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Yope","Duwang",2,1,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Tipster"," Gyromight!",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Pyreeze","Nessquik",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"J^2","Cadilax",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"ChadDrawsThings","Yope",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Fuzzio","Tipster",2,0,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"dare2dream","Pyreeze",0,2,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"big boss","J^2",2,1,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Tsage","ChadDrawsThings",2,1,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Fuzzio","Pyreeze",1,2,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"big boss","Tsage",2,1,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Thundercat","Pyreeze",2,1,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Disorient","big boss",2,1,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20,"Thundercat","Disorient",0,2,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-08-20," Locke","Disorient",3,2,"https://smash.gg/tournament/orbitar-11/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Dededonkey","Verse G.",-1,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"RedBlade","Mikami",0,-1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Konga","Verse G.",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Duwang","Pandarian",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"EXM"," JayVeeIN",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Jitio","Otto",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Magister","Pqliar",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Tonetta","Professor X",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Thundercat","Boujaad",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Ta-kun","Pokalink",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Shinkou","RedBlade",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"J^2","King of Defeat",1,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Pyreeze","Vulpes",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Yope","Hemish",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Disorient","Z",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"ALLCAPS","Coda",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"dare2dream","Datboi",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"SK","Jigoku",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Konga","Duwang",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"EXM","Jitio",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Magister","Tonetta",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Thundercat","Pokalink",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Shinkou","King of Defeat",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Pyreeze","Yope",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Disorient","ALLCAPS",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"dare2dream","Jigoku",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Konga","Jitio",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Magister","Thundercat",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Shinkou"," Pyreeze",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Disorient","dare2dream",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Konga","Magister",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Pyreeze","Disorient",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Konga"," Pyreeze",3,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Konga","Shinkou",3,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"SK","Dededonkey",0,-1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Ta-kun","Mikami",0,-1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"SK","Datboi",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Coda","Z",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Hemish","Vulpes",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"J^2","RedBlade",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Ta-kun","Boujaad",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Professor X","Pqliar",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Otto"," JayVeeIN",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Pandarian","Verse G.",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Pokalink","SK",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Tonetta","Coda",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"EXM","Vulpes",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Duwang","J^2",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Jigoku","Ta-kun",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"ALLCAPS","Professor X",1,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Yope"," JayVeeIN",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"King of Defeat","Pandarian",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"SK","Tonetta",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Vulpes","J^2",1,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Ta-kun","Professor X",1,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Yope","Pandarian",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Shinkou","SK",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"dare2dream","J^2",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Jitio","Professor X",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Thundercat","Yope",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Shinkou","dare2dream",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Jitio","Thundercat",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Magister","Shinkou",1,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Disorient","Thundercat",1,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17,"Shinkou","Thundercat",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Singles",2016-09-17," Pyreeze","Shinkou",0,3,"https://smash.gg/tournament/orbitar-12/event/wii-u-singles"
"Wii U Doubles",2016-09-17,"Jitio / Magister","Boujaad / Datboi",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"J^2 / Konga","Vulpes / Pandarian",2,1,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"dare2dream / Pyreeze","Shinkou / Yope",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"Thundercat / Disorient","Jitio / Magister",1,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"J^2 / Konga","dare2dream / Pyreeze",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"Jitio / Magister","dare2dream / Pyreeze",2,3,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"dare2dream / Pyreeze","J^2 / Konga",3,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"Vulpes / Pandarian","Shinkou / Yope",0,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"J^2 / Konga","Boujaad / Datboi",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"Thundercat / Disorient","Shinkou / Yope",1,2,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"J^2 / Konga","Shinkou / Yope",2,0,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Doubles",2016-09-17,"Jitio / Magister","J^2 / Konga",2,3,"https://smash.gg/tournament/orbitar-12/event/wii-u-doubles"
"Wii U Singles",2016-10-15,"Android?","young j",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," SHift","Vajay",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," SHift","Aquos",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Professor X"," weegee90000",0,-1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Cyrrona","August",1,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Cyrrona","Otto",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Gyromight!","Cyrrona",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Gyromight!","RedBlade",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"dare2dream","Disorient",1,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"dare2dream","Jasaaan",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"dare2dream"," Kaz",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Shinkou","AQT",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Shinkou","Turrin",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Shinkou"," Konga",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Shinkou","Locke",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Cacogen","Professor X",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Cacogen","dare2dream",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Cacogen","Shinkou",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Cacogen","Magister",3,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Cacogen"," Pfershaw",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Cacogen"," Konga",3,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Disorient","Android?",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Disorient"," Gyromight!",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Disorient","Aquos",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Disorient","Locke",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Disorient","Yope",1,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Magister"," Gyromight!",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Magister"," Konga",1,3,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Magister","August",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Magister","Yope",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Jitio"," PokaLink",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Jitio","AQT",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Jitio","MD4",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Mika","Professor X",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," PokaLink"," SHift",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Pfershaw","Duwang",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Thundercat","Disorient",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Thundercat","Magister",1,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Thundercat","siren",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Thundercat"," Cobi",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Duwang","Mika",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Duwang","Vajay",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Duwang","hastee",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Sweets","Tachi",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Sweets","Jasaaan",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Sweets","MaRyu",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"AQT","August",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"AQT","RedBlade",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Coda","RoMiN",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Coda","siren",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Coda","Ro",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"inthere","siren",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"MD4"," weegee90000",0,-1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"MD4","Android?",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"MD4","NOR.O",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Turrin","RoMiN",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Turrin","Ro",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"NOR.O","Professor X",0,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Jasaaan","Otto",2,1,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Breezy2EZ","Professor X",1,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Breezy2EZ"," Pfershaw",1,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15,"Breezy2EZ","young j",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Konga","Mika",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Konga","Thundercat",1,2,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Konga","Thundercat",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Konga","Duwang",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
"Wii U Singles",2016-10-15," Konga","AQT",2,0,"https://smash.gg/tournament/orbitar-13/event/wii-u-singles"
